,PAY DATE,DECLARED DATE,EX-DIVIDEND DATE,PAYOUT AMOUNT,QUALIFIED DIVIDEND?,PAYOUT TYPE,FREQUENCY,DAYS TAKEN FOR STOCK PRICE TO RECOVER
0,2020-12-17,2020-10-26,2020-12-02,0.963,Income,Regular,Quarterly,18
1,2020-09-18,2020-07-27,2020-09-02,0.963,Income,Regular,Quarterly,0
2,2020-06-17,2020-04-27,2020-06-02,0.963,Income,Regular,Quarterly,0
3,2020-03-20,2020-02-24,2020-03-05,0.963,Income,Regular,Quarterly,63
4,2019-12-17,2019-10-24,2019-12-02,0.963,Income,Regular,Quarterly,8
5,2019-09-17,2019-07-26,2019-08-30,0.963,Income,Regular,Quarterly,0
6,2019-06-17,2019-04-30,2019-05-31,0.963,Income,Regular,Quarterly,1
7,2019-03-22,2019-02-26,2019-03-07,0.963,Income,Regular,Quarterly,1
8,2018-12-27,2018-12-10,2018-12-17,0.963,Initial,Regular,Quarterly,0
